Timestamp,CPU_Usage,Activity_Status
2023-07-06 13:00:00,71.46324149947513,High Usage
2023-07-06 13:15:00,54.525747016088246,High Usage
2023-07-06 13:30:00,87.95794376136192,Very High Usage
2023-07-06 13:45:00,82.37240181317715,Very High Usage
2023-07-06 14:00:00,70.9122185811245,High Usage
2023-07-06 14:15:00,79.0396766187727,Very High Usage
2023-07-06 14:30:00,87.61248446819037,Very High Usage
2023-07-06 14:45:00,71.50775854633984,High Usage
2023-07-06 15:00:00,72.78817048852139,High Usage
2023-07-06 15:15:00,71.02268893429023,High Usage
2023-07-06 15:30:00,75.63256073848473,Very High Usage
2023-07-06 15:45:00,65.266285493571,High Usage
2023-07-06 16:00:00,55.44467646991622,High Usage
2023-07-06 16:15:00,72.68051550968676,High Usage
2023-07-06 16:30:00,69.25589827759586,High Usage
2023-07-06 16:45:00,56.47283247544725,High Usage
2023-07-06 17:00:00,31.132828194443178,Light Usage
2023-07-06 17:15:00,38.18629702657154,Light Usage
2023-07-06 17:30:00,26.66269477371639,Light Usage
2023-07-06 17:45:00,38.94323976963652,Light Usage
2023-07-06 18:00:00,38.8596925973958,Light Usage
2023-07-06 18:15:00,40.232433685418876,Light Usage
2023-07-06 18:30:00,36.34233354892165,Light Usage
2023-07-06 18:45:00,37.790786639946056,Light Usage
2023-07-06 19:00:00,42.49390852726098,Light Usage
2023-07-06 19:15:00,37.54457675179308,Light Usage
2023-07-06 19:30:00,40.7557595727156,Light Usage
2023-07-06 19:45:00,40.90144955939398,Light Usage
2023-07-06 20:00:00,26.90278423951382,Light Usage
2023-07-06 20:15:00,42.293225890215496,Light Usage
2023-07-06 20:30:00,43.103411289412676,Light Usage
2023-07-06 20:45:00,31.681771830465536,Light Usage
2023-07-06 21:00:00,20.672264510047658,Light Usage
2023-07-06 21:15:00,52.81133710276555,High Usage
2023-07-06 21:30:00,40.00344903815743,Light Usage
2023-07-06 21:45:00,47.998321957900274,Light Usage
2023-07-06 22:00:00,11.395384991923855,Light Usage
2023-07-06 22:15:00,20.705876487431475,Light Usage
2023-07-06 22:30:00,17.402800556991014,Light Usage
2023-07-06 22:45:00,24.097211558607988,Light Usage
2023-07-06 23:00:00,2.457249680828352,Idle
2023-07-06 23:15:00,7.775998045541433,Idle
2023-07-06 23:30:00,4.184441768024895,Idle
2023-07-06 23:45:00,2.4567319545895,Idle
2023-07-07 00:00:00,2.677530559270426,Idle
2023-07-07 00:15:00,2.6265045695119342,Idle
2023-07-07 00:30:00,5.794278612389132,Idle
2023-07-07 00:45:00,5.472114358165883,Idle
2023-07-07 01:00:00,2.966859223408045,Idle
2023-07-07 01:15:00,2.3896261428251515,Idle
2023-07-07 01:30:00,1.827201889362346,Idle
2023-07-07 01:45:00,6.301992071028243,Idle
2023-07-07 02:00:00,8.181375272390218,Idle
2023-07-07 02:15:00,7.793088617039412,Idle
2023-07-07 02:30:00,3.5283002052373815,Idle
2023-07-07 02:45:00,6.882651916739479,Idle
2023-07-07 03:00:00,6.292255348258854,Idle
2023-07-07 03:15:00,4.0749008073185164,Idle
2023-07-07 03:30:00,1.3832885503241799,Idle
2023-07-07 03:45:00,5.237980201004696,Idle
2023-07-07 04:00:00,2.57797805943576,Idle
2023-07-07 04:15:00,4.909872034440226,Idle
2023-07-07 04:30:00,4.039368269571663,Idle
2023-07-07 04:45:00,5.946834477401272,Idle
2023-07-07 05:00:00,9.584193195010462,Idle
2023-07-07 05:15:00,5.6803152823389045,Idle
2023-07-07 05:30:00,2.516022543130411,Idle
2023-07-07 05:45:00,6.139816586797183,Idle
2023-07-07 06:00:00,4.992596845793654,Idle
2023-07-07 06:15:00,5.93183587763414,Idle
2023-07-07 06:30:00,3.604490747219317,Idle
2023-07-07 06:45:00,4.996515492560855,Idle
2023-07-07 07:00:00,4.224679430698586,Idle
2023-07-07 07:15:00,5.584261865016816,Idle
2023-07-07 07:30:00,6.684822111249929,Idle
2023-07-07 07:45:00,2.5533252436059533,Idle
2023-07-07 08:00:00,17.60250760448306,Light Usage
2023-07-07 08:15:00,25.265976601503134,Light Usage
2023-07-07 08:30:00,19.843307303160685,Light Usage
2023-07-07 08:45:00,21.255396831861752,Light Usage
2023-07-07 09:00:00,65.34848483823694,High Usage
2023-07-07 09:15:00,74.86816037372459,High Usage
2023-07-07 09:30:00,50.48214014186579,High Usage
2023-07-07 09:45:00,80.36832505636293,Very High Usage
2023-07-07 10:00:00,59.13838332257558,High Usage
2023-07-07 10:15:00,60.489443377556945,High Usage
2023-07-07 10:30:00,83.22488514199387,Very High Usage
2023-07-07 10:45:00,66.59780345729762,High Usage
2023-07-07 11:00:00,71.37839637668854,High Usage
2023-07-07 11:15:00,74.8105799336252,High Usage
2023-07-07 11:30:00,75.6380022246806,Very High Usage
2023-07-07 11:45:00,82.6609109571232,Very High Usage
2023-07-07 12:00:00,59.52976773590365,High Usage
2023-07-07 12:15:00,65.81199793576378,High Usage
2023-07-07 12:30:00,74.8710749000294,High Usage
2023-07-07 12:45:00,72.77221595290189,High Usage
2023-07-07 13:00:00,69.41324868829157,High Usage
2023-07-07 13:15:00,62.407154693890895,High Usage
2023-07-07 13:30:00,65.8429502046874,High Usage
2023-07-07 13:45:00,59.98461421389918,High Usage
2023-07-07 14:00:00,62.4858650987547,High Usage
2023-07-07 14:15:00,67.9950812188055,High Usage
2023-07-07 14:30:00,57.5533468875866,High Usage
2023-07-07 14:45:00,54.65883164833916,High Usage
2023-07-07 15:00:00,76.38171523263246,Very High Usage
2023-07-07 15:15:00,83.30987892775971,Very High Usage
2023-07-07 15:30:00,74.81495767717315,High Usage
2023-07-07 15:45:00,88.08155664864461,Very High Usage
2023-07-07 16:00:00,54.84306752762278,High Usage
2023-07-07 16:15:00,67.31572202990631,High Usage
2023-07-07 16:30:00,63.184513631474815,High Usage
2023-07-07 16:45:00,73.33163505595506,High Usage
2023-07-07 17:00:00,44.66823323181135,Light Usage
2023-07-07 17:15:00,38.9349923595294,Light Usage
2023-07-07 17:30:00,40.53473940904438,Light Usage
2023-07-07 17:45:00,34.872713338667886,Light Usage
2023-07-07 18:00:00,57.82495660923632,High Usage
2023-07-07 18:15:00,35.17029288622351,Light Usage
2023-07-07 18:30:00,30.419183680607514,Light Usage
2023-07-07 18:45:00,57.05842086154216,High Usage
2023-07-07 19:00:00,35.01125440710615,Light Usage
2023-07-07 19:15:00,57.39215234115995,High Usage
2023-07-07 19:30:00,31.837299253836388,Light Usage
2023-07-07 19:45:00,43.32514767857589,Light Usage
2023-07-07 20:00:00,45.70587398088722,Light Usage
2023-07-07 20:15:00,40.31659660630573,Light Usage
2023-07-07 20:30:00,51.163794082875725,High Usage
2023-07-07 20:45:00,55.464017208108984,High Usage
2023-07-07 21:00:00,38.90353175499144,Light Usage
2023-07-07 21:15:00,25.632685606132384,Light Usage
2023-07-07 21:30:00,36.73706771382348,Light Usage
2023-07-07 21:45:00,51.94998887056864,High Usage
2023-07-07 22:00:00,15.324145472532228,Light Usage
2023-07-07 22:15:00,18.833148397015652,Light Usage
2023-07-07 22:30:00,19.368277929270466,Light Usage
2023-07-07 22:45:00,21.173324763109065,Light Usage
2023-07-07 23:00:00,6.7313949504267185,Idle
2023-07-07 23:15:00,8.790329129267707,Idle
2023-07-07 23:30:00,6.383092432477654,Idle
2023-07-07 23:45:00,1.5187061934471733,Idle
2023-07-08 00:00:00,10.468875143226224,Light Usage
2023-07-08 00:15:00,4.260845420875922,Idle
2023-07-08 00:30:00,7.04288729141839,Idle
2023-07-08 00:45:00,3.716217103110533,Idle
2023-07-08 01:00:00,9.366362361196554,Idle
2023-07-08 01:15:00,6.467213245083625,Idle
2023-07-08 01:30:00,14.344278986855745,Light Usage
2023-07-08 01:45:00,3.1119559894229853,Idle
2023-07-08 02:00:00,11.932000471391678,Light Usage
2023-07-08 02:15:00,19.229149584512655,Light Usage
2023-07-08 02:30:00,15.870952710959282,Light Usage
2023-07-08 02:45:00,13.456662470670402,Light Usage
2023-07-08 03:00:00,10.98154062033344,Light Usage
2023-07-08 03:15:00,0.8489775762305918,Idle
2023-07-08 03:30:00,13.621376501066436,Light Usage
2023-07-08 03:45:00,5.98694616930736,Idle
2023-07-08 04:00:00,5.691901531420531,Idle
2023-07-08 04:15:00,9.896192907927293,Idle
2023-07-08 04:30:00,9.355103509863488,Idle
2023-07-08 04:45:00,1.762456465526176,Idle
2023-07-08 05:00:00,8.101168791474894,Idle
2023-07-08 05:15:00,9.142167909991981,Idle
2023-07-08 05:30:00,9.525221736606976,Idle
2023-07-08 05:45:00,5.793907794105718,Idle
2023-07-08 06:00:00,9.311602362940196,Idle
2023-07-08 06:15:00,4.70862787164537,Idle
2023-07-08 06:30:00,4.817907291734151,Idle
2023-07-08 06:45:00,13.095221445819645,Light Usage
2023-07-08 07:00:00,12.773113805782653,Light Usage
2023-07-08 07:15:00,11.38045520411697,Light Usage
2023-07-08 07:30:00,14.92772071032288,Light Usage
2023-07-08 07:45:00,15.174151149757552,Light Usage
2023-07-08 08:00:00,13.554949898278874,Light Usage
2023-07-08 08:15:00,15.727638787159227,Light Usage
2023-07-08 08:30:00,8.670150579488471,Idle
2023-07-08 08:45:00,17.84337314340209,Light Usage
2023-07-08 09:00:00,10.213684015144088,Light Usage
2023-07-08 09:15:00,16.51965111001488,Light Usage
2023-07-08 09:30:00,15.379761030746181,Light Usage
2023-07-08 09:45:00,7.633787809934553,Idle
2023-07-08 10:00:00,52.35641156397047,High Usage
2023-07-08 10:15:00,30.656517792246685,Light Usage
2023-07-08 10:30:00,15.445715140941608,Light Usage
2023-07-08 10:45:00,34.16284953719149,Light Usage
2023-07-08 11:00:00,47.39392335775966,Light Usage
2023-07-08 11:15:00,32.83368887290324,Light Usage
2023-07-08 11:30:00,36.84312141309692,Light Usage
2023-07-08 11:45:00,8.655476461009936,Idle
2023-07-08 12:00:00,44.0609462575173,Light Usage
2023-07-08 12:15:00,33.254257408877216,Light Usage
2023-07-08 12:30:00,22.98181865485065,Light Usage
2023-07-08 12:45:00,21.692435641774587,Light Usage
2023-07-08 13:00:00,34.69495517956831,Light Usage
2023-07-08 13:15:00,53.57075587311411,High Usage
2023-07-08 13:30:00,25.400003028430202,Light Usage
2023-07-08 13:45:00,34.80278991177533,Light Usage
2023-07-08 14:00:00,29.64987509101672,Light Usage
2023-07-08 14:15:00,60.137762116712025,High Usage
2023-07-08 14:30:00,51.25349677819091,High Usage
2023-07-08 14:45:00,26.580549768848087,Light Usage
2023-07-08 15:00:00,22.34681713217806,Light Usage
2023-07-08 15:15:00,5.062525369122287,Idle
2023-07-08 15:30:00,16.096769599348555,Light Usage
2023-07-08 15:45:00,14.41849232039901,Light Usage
2023-07-08 16:00:00,6.66765243440857,Idle
2023-07-08 16:15:00,28.109476079250264,Light Usage
2023-07-08 16:30:00,31.78989785320188,Light Usage
2023-07-08 16:45:00,33.87557211955435,Light Usage
2023-07-08 17:00:00,24.83049155364156,Light Usage
2023-07-08 17:15:00,16.863888702568183,Light Usage
2023-07-08 17:30:00,21.37022849300395,Light Usage
2023-07-08 17:45:00,1.812533254179229,Idle
2023-07-08 18:00:00,35.89931754361556,Light Usage
2023-07-08 18:15:00,52.425757267367885,High Usage
2023-07-08 18:30:00,24.010920311964085,Light Usage
2023-07-08 18:45:00,42.59831657395011,Light Usage
2023-07-08 19:00:00,27.095466809040943,Light Usage
2023-07-08 19:15:00,50.073324766182324,High Usage
2023-07-08 19:30:00,17.931846937732963,Light Usage
2023-07-08 19:45:00,22.079031111048064,Light Usage
2023-07-08 20:00:00,21.590622468018466,Light Usage
2023-07-08 20:15:00,13.96640959655829,Light Usage
2023-07-08 20:30:00,37.02916819465034,Light Usage
2023-07-08 20:45:00,51.765192376400364,High Usage
2023-07-08 21:00:00,34.889278569687576,Light Usage
2023-07-08 21:15:00,46.60099442847988,Light Usage
2023-07-08 21:30:00,15.850441326717052,Light Usage
2023-07-08 21:45:00,40.59297450958638,Light Usage
2023-07-08 22:00:00,35.36648782227708,Light Usage
2023-07-08 22:15:00,25.148745431350015,Light Usage
2023-07-08 22:30:00,18.536572276096408,Light Usage
2023-07-08 22:45:00,7.015979767131899,Idle
2023-07-08 23:00:00,29.3513468580568,Light Usage
2023-07-08 23:15:00,47.01493355520152,Light Usage
2023-07-08 23:30:00,39.14112359091455,Light Usage
2023-07-08 23:45:00,32.72480077356318,Light Usage
2023-07-09 00:00:00,7.9074264470394375,Idle
2023-07-09 00:15:00,4.632263176263766,Idle
2023-07-09 00:30:00,7.852158070077792,Idle
2023-07-09 00:45:00,8.033187236358412,Idle
2023-07-09 01:00:00,12.494169581394926,Light Usage
2023-07-09 01:15:00,5.07913228961615,Idle
2023-07-09 01:30:00,14.703471923023315,Light Usage
2023-07-09 01:45:00,8.587114671843976,Idle
2023-07-09 02:00:00,14.80940461792889,Light Usage
2023-07-09 02:15:00,7.1215724456988365,Idle
2023-07-09 02:30:00,13.995984755304113,Light Usage
2023-07-09 02:45:00,21.150653864582207,Light Usage
2023-07-09 03:00:00,8.33084444025279,Idle
2023-07-09 03:15:00,13.073908544504288,Light Usage
2023-07-09 03:30:00,10.29032884245859,Light Usage
2023-07-09 03:45:00,16.331697612552315,Light Usage
2023-07-09 04:00:00,11.862268804183532,Light Usage
2023-07-09 04:15:00,20.036695281250687,Light Usage
2023-07-09 04:30:00,9.081477632327092,Idle
2023-07-09 04:45:00,8.840886338412922,Idle
2023-07-09 05:00:00,7.883503802577171,Idle
2023-07-09 05:15:00,10.261351453533548,Light Usage
2023-07-09 05:30:00,13.895019984109016,Light Usage
2023-07-09 05:45:00,2.844091221344164,Idle
2023-07-09 06:00:00,7.740662946555662,Idle
2023-07-09 06:15:00,0.0,Idle
2023-07-09 06:30:00,13.166615284764813,Light Usage
2023-07-09 06:45:00,7.615280316158241,Idle
2023-07-09 07:00:00,8.733195545488213,Idle
2023-07-09 07:15:00,6.338862088232187,Idle
2023-07-09 07:30:00,10.230867434477517,Light Usage
2023-07-09 07:45:00,12.054186013393164,Light Usage
2023-07-09 08:00:00,7.5804493359330465,Idle
2023-07-09 08:15:00,19.557545985138205,Light Usage
2023-07-09 08:30:00,11.060121921323216,Light Usage
2023-07-09 08:45:00,20.277635714709994,Light Usage
2023-07-09 09:00:00,4.500610901610152,Idle
2023-07-09 09:15:00,11.169935672052635,Light Usage
2023-07-09 09:30:00,8.10439360000642,Idle
2023-07-09 09:45:00,10.194332000818207,Light Usage
2023-07-09 10:00:00,33.34190365489782,Light Usage
2023-07-09 10:15:00,6.613294089233538,Idle
2023-07-09 10:30:00,50.07477403767365,High Usage
2023-07-09 10:45:00,26.5986741271046,Light Usage
2023-07-09 11:00:00,5.050444872492708,Idle
2023-07-09 11:15:00,33.039863829263346,Light Usage
2023-07-09 11:30:00,40.672906224086276,Light Usage
2023-07-09 11:45:00,21.76416022707412,Light Usage
2023-07-09 12:00:00,70.57848293016863,High Usage
2023-07-09 12:15:00,50.060693782845895,High Usage
2023-07-09 12:30:00,52.72361437338861,High Usage
2023-07-09 12:45:00,30.944003044157792,Light Usage
2023-07-09 13:00:00,33.29866566633944,Light Usage
2023-07-09 13:15:00,6.069493415920565,Idle
2023-07-09 13:30:00,3.773904649050735,Idle
2023-07-09 13:45:00,31.919575854403078,Light Usage
2023-07-09 14:00:00,25.21703994738182,Light Usage
2023-07-09 14:15:00,30.567012488417152,Light Usage
2023-07-09 14:30:00,38.70690440484299,Light Usage
2023-07-09 14:45:00,35.692156661180825,Light Usage
2023-07-09 15:00:00,27.533780257141782,Light Usage
2023-07-09 15:15:00,34.31889247063363,Light Usage
2023-07-09 15:30:00,41.98233117112437,Light Usage
2023-07-09 15:45:00,7.685578348298687,Idle
2023-07-09 16:00:00,31.928589645385934,Light Usage
2023-07-09 16:15:00,37.99367456351503,Light Usage
2023-07-09 16:30:00,37.96213338072282,Light Usage
2023-07-09 16:45:00,13.424147067441364,Light Usage
2023-07-09 17:00:00,24.055760919479564,Light Usage
2023-07-09 17:15:00,21.33648646776352,Light Usage
2023-07-09 17:30:00,40.299310062352234,Light Usage
2023-07-09 17:45:00,43.296809086654484,Light Usage
2023-07-09 18:00:00,28.992222794761968,Light Usage
2023-07-09 18:15:00,30.241780712992064,Light Usage
2023-07-09 18:30:00,12.50754821022375,Light Usage
2023-07-09 18:45:00,31.876760850705463,Light Usage
2023-07-09 19:00:00,12.323401960398588,Light Usage
2023-07-09 19:15:00,16.4236349154841,Light Usage
2023-07-09 19:30:00,26.273022816254127,Light Usage
2023-07-09 19:45:00,38.06764200318596,Light Usage
2023-07-09 20:00:00,24.413801595445975,Light Usage
2023-07-09 20:15:00,18.239689316425327,Light Usage
2023-07-09 20:30:00,44.35471396751048,Light Usage
2023-07-09 20:45:00,28.85078896228207,Light Usage
2023-07-09 21:00:00,25.306740793231466,Light Usage
2023-07-09 21:15:00,0.0,Idle
2023-07-09 21:30:00,19.680633129579597,Light Usage
2023-07-09 21:45:00,41.206609853253724,Light Usage
2023-07-09 22:00:00,36.03569682949974,Light Usage
2023-07-09 22:15:00,36.26446962443811,Light Usage
2023-07-09 22:30:00,36.80410143105758,Light Usage
2023-07-09 22:45:00,0.4986338834710864,Idle
2023-07-09 23:00:00,14.286005488462294,Light Usage
2023-07-09 23:15:00,42.221415160012356,Light Usage
2023-07-09 23:30:00,28.619522675284216,Light Usage
2023-07-09 23:45:00,34.921314530177945,Light Usage
2023-07-10 00:00:00,7.882048582869292,Idle
2023-07-10 00:15:00,5.193367933500628,Idle
2023-07-10 00:30:00,5.1708150224950735,Idle
2023-07-10 00:45:00,5.552629620910664,Idle
2023-07-10 01:00:00,4.519373707430229,Idle
2023-07-10 01:15:00,4.6475923872908025,Idle
2023-07-10 01:30:00,4.346088880130865,Idle
2023-07-10 01:45:00,4.998956394887278,Idle
2023-07-10 02:00:00,2.97992245190303,Idle
2023-07-10 02:15:00,1.9322729879927825,Idle
2023-07-10 02:30:00,3.992048159092371,Idle
2023-07-10 02:45:00,3.3375239118356,Idle
2023-07-10 03:00:00,4.335205395811869,Idle
2023-07-10 03:15:00,5.562469917456761,Idle
2023-07-10 03:30:00,4.694243244159156,Idle
2023-07-10 03:45:00,3.305847927788169,Idle
2023-07-10 04:00:00,7.276167806831273,Idle
2023-07-10 04:15:00,1.7108021636789372,Idle
2023-07-10 04:30:00,6.505197494221607,Idle
2023-07-10 04:45:00,3.7539199441212197,Idle
2023-07-10 05:00:00,5.737804527364414,Idle
2023-07-10 05:15:00,5.203577316403764,Idle
2023-07-10 05:30:00,5.685982040385982,Idle
2023-07-10 05:45:00,3.8691013904234812,Idle
2023-07-10 06:00:00,3.0774243771312526,Idle
2023-07-10 06:15:00,2.187380635522654,Idle
2023-07-10 06:30:00,2.9641098836537823,Idle
2023-07-10 06:45:00,5.718549023328183,Idle
2023-07-10 07:00:00,5.105419098928479,Idle
2023-07-10 07:15:00,5.673534757000354,Idle
2023-07-10 07:30:00,2.884754328825017,Idle
2023-07-10 07:45:00,4.565074930441,Idle
2023-07-10 08:00:00,24.695348628766382,Light Usage
2023-07-10 08:15:00,11.670607910242914,Light Usage
2023-07-10 08:30:00,25.775676192585518,Light Usage
2023-07-10 08:45:00,18.204456236506722,Light Usage
2023-07-10 09:00:00,34.99104627067622,Light Usage
2023-07-10 09:15:00,58.598270101389645,High Usage
2023-07-10 09:30:00,71.24781327324018,High Usage
2023-07-10 09:45:00,70.65960633805264,High Usage
2023-07-10 10:00:00,59.00634229266518,High Usage
2023-07-10 10:15:00,67.21549760881824,High Usage
2023-07-10 10:30:00,81.40468854307257,Very High Usage
2023-07-10 10:45:00,66.02446663297697,High Usage
2023-07-10 11:00:00,75.64937059836681,Very High Usage
2023-07-10 11:15:00,77.18036036928167,Very High Usage
2023-07-10 11:30:00,75.3189276442835,Very High Usage
2023-07-10 11:45:00,67.43628905254621,High Usage
2023-07-10 12:00:00,69.56845341987466,High Usage
2023-07-10 12:15:00,47.34766526624148,Light Usage
2023-07-10 12:30:00,82.12233619398765,Very High Usage
2023-07-10 12:45:00,71.36466721469772,High Usage
2023-07-10 13:00:00,75.59262608095781,Very High Usage
2023-07-10 13:15:00,66.2558924202548,High Usage
2023-07-10 13:30:00,64.79181155067437,High Usage
2023-07-10 13:45:00,67.4921845887162,High Usage
2023-07-10 14:00:00,50.13285761364831,High Usage
2023-07-10 14:15:00,71.16870179318721,High Usage
2023-07-10 14:30:00,83.4525680628009,Very High Usage
2023-07-10 14:45:00,60.831785152834875,High Usage
2023-07-10 15:00:00,67.63668376424266,High Usage
2023-07-10 15:15:00,65.29163424929256,High Usage
2023-07-10 15:30:00,83.29254912314714,Very High Usage
2023-07-10 15:45:00,90.44750383358945,Very High Usage
2023-07-10 16:00:00,82.98201236688159,Very High Usage
2023-07-10 16:15:00,63.6993363039336,High Usage
2023-07-10 16:30:00,81.18529466863943,Very High Usage
2023-07-10 16:45:00,66.3778385032438,High Usage
2023-07-10 17:00:00,26.838575884758953,Light Usage
2023-07-10 17:15:00,31.192286669559607,Light Usage
2023-07-10 17:30:00,20.175205236737533,Light Usage
2023-07-10 17:45:00,38.09823214333641,Light Usage
2023-07-10 18:00:00,47.60491598780517,Light Usage
2023-07-10 18:15:00,38.15104224969978,Light Usage
2023-07-10 18:30:00,28.034710470389207,Light Usage
